"groupBy","2024-02-01","2024-02-02","2024-02-03","2024-02-04","2024-02-05","2024-02-06","2024-02-07","2024-02-08","2024-02-09","2024-02-10","2024-02-11","2024-02-12","2024-02-13","2024-02-14","2024-02-15","2024-02-16","2024-02-17","2024-02-18","2024-02-19","2024-02-20","2024-02-21","2024-02-22","2024-02-23","2024-02-24","2024-02-25","2024-02-26"
"BoxUsage:c7i.48xlarge","146.21292","166.997456","117.44586","217.420138","164.565112","139.308532","170.781658","301.379404273898","224.645821","311.591967","262.047514","355.274488","548.037862","570.274164","481.978556","647.236229","666.756983","636.902268","764.210857","897.024421","655.813766","137.711545","191.435294","254.34346","332.050462","168.325507"
"BoxUsage:c7i.24xlarge","76.824032","70.674099","52.822913","30.189095","37.625426","44.920126","34.847957","42.830483","44.636898","45.437762","34.062569","43.221979","41.563128","49.51829","49.575405","65.722504","33.270015","37.455266","50.709471","52.250517","77.292883","95.984215","166.257255","197.243699","223.263044","79.288516"
"NatGateway-Bytes","24.089122","23.965398","23.235516","23.684285","25.003675","28.789752","32.094139","33.995475","35.166611","35.128616","35.385993","37.589752","41.118101","44.674332","50.539653","51.143297","50.646062","50.787692","54.286515","53.954964","43.75827","42.171796","43.098092","42.839757","46.933507","49.590464"
"USE1-Kafka.Storage.GP2","11.03448","11.03448","11.03448","11.03448","11.03448","11.03448","11.03448","11.03448","11.03448","11.03448","11.03448","11.03448","11.03448","11.03448","11.03448","11.03448","11.03448","11.03448","11.03448","11.03448","11.03448","11.03448","11.03448","11.03448","11.03448","9.65517"
"SpotUsage:c6a.48xlarge","10.754186","10.859946","39.220587","24.904111","24.794125","36.151853","69.590315","19.174683","52.235108","19.215858","62.63257","50.618148","21.20719","27.951117","118.235876","57.236834","58.282805","60.264306","55.236174","76.913239","31.516921","46.635532","84.403657","61.988419","22.769263","182.367083"
"SpotUsage:c5d.18xlarge","8.688845","7.159479","11.256514","2.882101","5.017853","2.124645","0","0","0","2.231824","3.251231","3.718919","2.809786","6.326775","7.072076","4.825679","0","0","0.081557","6.236916","12.760996","16.307537","0","0","0","0.934302"
"EBS:VolumeUsage.gp3","8.401852","7.247318","6.78958","6.63463","6.517895","6.626322","7.12087199999999","7.052119","7.249985","7.134496","7.292378","6.796055","6.602076","7.702042","9.843565","9.173943","8.721665","8.107818","8.619285","9.172304","7.467626","5.990284","6.878662","7.229115","8.172949","4.508656"
"BoxUsage:c7a.32xlarge","5.569019","4.536228","2.977926","1.561954","0.801045","5.220497","1.488966","2.616633","3.786277","3.527171","1.675085","0.775505","10.844256","3.074636","0.762729","3.603804","0.749958","4.300842","0","2.348403","0","0","0","0","0","0"
"SpotUsage:m6a.xlarge","4.178896","4.1881","4.22475","4.255896","4.187713","4.254966","4.3034","4.3328","4.396436","4.418","4.4708","2.242593","0","2.4404","2.713471","0","0","0","0","0","0","0","0","0","0","0"
"SpotUsage:c6a.xlarge","4.0307","4.0206","4.0059","4.0037","3.9946","2.631472","1.9973","1.9995","2.0046","2.0131","2.0091","2.001","1.9897","1.9897","0.98024","0","0","0","0","0","0","0","0","0","0","0"
"SpotUsage:m5n.xlarge","2.388804","0.760168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-Kafka.t3.small","2.1888","2.1888","2.1888","2.1888","2.1888","2.1888","2.1888","2.1888","2.1888","2.1888","2.1888","2.1888","2.1888","2.1888","2.1888","2.1888","2.1888","2.1888","2.1888","2.1888","2.1888","2.1888","2.1888","2.1888","2.1888","1.9152"
"NatGateway-Hours","2.16","2.16","2.16","2.16","2.16","2.16","2.16","2.16","2.16","2.16","2.16","2.16","2.16","2.16","2.16","2.16","2.16","2.16","2.16","2.16","2.16","2.16","2.16","2.16","2.16","1.935"
"SpotUsage:c6a.large","1.74239","1.136993","0.8559","0.8536","0.8536","0.855247","0.84721","0.855131","0.8574","0.8621","0.8646","0.001133","0","0.476166","1.595664","1.7613","2.07977","1.313148","0.8956","0.9086","0.896799","0.392887","0","0","0.103392","0.002529"
"BoxUsage:c7i.16xlarge","1.474804","2.151522","1.216182","1.290752","1.846087","0.762395","0.299086","0.955172","1.005152","1.246327","0.41412","1.033712","0.437125","0.658468","0.824273","0.233241","0.938513","0.236414","0.867907","0.537879","0","0","0","0","0","0"
"DataTransfer-Regional-Bytes","1.441837","1.548153","1.287046","1.291761","1.261326","1.441687","1.43273","1.446229","1.42777","1.402681","1.432967","1.666795","1.538843","1.536651","1.54198","1.491208","1.525641","1.533332","1.578082","1.718116","1.465456","1.364825","1.488041","1.39411","1.667505","1.530368"
"SpotUsage:m6a.large","1.006128","0.31918","0","0","0","0.68055","0.922685","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.299557","0.531228"
"TimedStorage-ByteHrs","0.698626737349317","0.698911185061607","0.699239428889304","0.699621826754987","0.699979378488954","0.700349335448575","0.700671031151734","0.701322003320439","0.701845705413322","0.702280778748114","0.702527131431299","0.702794444829845","0.703219261180939","0.703640600718959","0.704153743359375","0.704943445170836","0.705977251425021","0.707008331620233","0.707933105112275","0.708863627905627","0.710024525079501","0.710686096569005","0.711048824002123","0.712316979622274","0.713530097116754","0"
"DataTransfer-Out-Bytes","0.100298911239","0.120616978365","0.117563546178","0.123910865577","0.131970707037","0.124881455169","0.169454522916","0.169124318244","0.156730602141","0.139645186947","0.148749702201","0.170732439324","0.202539155229","0.20992931154","0.288982616985","0.291039923664","0.287738098632","0.285521389524","0.285700269897","0.346234300695","0.24211588032","0.190168389225","0.264397291938","0.284413712904","0.360345757086","0.305650212804"
"Requests-Tier1","0.007825","0.00805","0.007935","0.00808","0.008105","0.00918","0.01145","0.012185","0.01248","0.012535","0.01269","0.013685","0.015075","0.022735","0.024895","0.025275","0.03162","0.02766","0.03196","0.029015","0.025305","0.02283","0.02726","0.026805","0.028155","0.028055"
"BoxUsage:m7a.medium","0.007551","0","0","0","0","0","0","0","0","0","0","0","0","0.004444","0","0","0","0","0","0","0","0","0","0","0.019223","0"
"Requests-Tier2","0.00168","0.001686","0.001639","0.001704","0.001742","0.001957","0.00223","0.002364","0.002364","0.002398","0.002428","0.002566","0.002719","0.003963","0.004282","0.004365","0.005399","0.004821","0.005486","0.00499","0.004385","0.004196","0.004469","0.004473","0.004661","0.004764"
"USE1-USW2-AWS-Out-Bytes","0.000005","0.000004","0.000004","0.000005","0.000004","0.000008","0.000006","0.000007","0.000008","0.000008","0.00001","0.000009","0.000009","0.000011","0.000014","0.000012","0.000012","0.000014","0.000014","0.000011","0.000008","0.00001","0.000011","0.00001","0.000011","0.000012"
"USE1-APS1-AWS-In-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-APS4-AWS-In-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-USW1-AWS-Out-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-APS3-AWS-In-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-EUW2-AWS-Out-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-USW2-AWS-In-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-EU-AWS-Out-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-EUN1-AWS-Out-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-USW1-AWS-In-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-CloudFront-Out-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-EUC1-AWS-In-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-CAN1-AWS-In-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-CloudFront-In-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-APN3-AWS-Out-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-CAN1-AWS-Out-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DataTransfer-In-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-EUC1-AWS-Out-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-APS2-AWS-Out-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-SAE1-AWS-In-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-SAE1-AWS-Out-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-EUN1-AWS-In-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-APN2-AWS-Out-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-USE2-AWS-Out-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-APS1-AWS-Out-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-APS3-AWS-Out-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-EUW3-AWS-Out-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-APN1-AWS-Out-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SpotUsage:m7i-flex.2xlarge","0","3.6584","5.5056","5.5269","5.5142","5.5104","5.4793","5.4127","5.4328","5.4602","5.4546","5.4078","5.4198","5.4268","5.3875","10.8725","10.9248","10.9471","10.9323","8.76228","5.3992","5.4133","4.532004","0","0","0"
"SpotUsage:c6a.32xlarge","0","0.267465","0.204454","1.722921","0","1.109782","0.625108","0.518012","0.207716","0","0","0","0.290356","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SpotUsage:c6a.16xlarge","0","0.21466","0","0","0.114419","0.032332","0.342805","0.114918","0","0","0","0","0","0","0","0","0","0","0","0","0.113517","0","0","0","0","0"
"SpotUsage:c5ad.24xlarge","0","0.149575","0.045086","0","0.149239","0","0.043351","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BoxUsage:m7i-flex.2xlarge","0","0.036602","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.06432"
"USE1-EUW2-AWS-In-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-EUW3-AWS-In-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-USE2-AWS-In-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-EU-AWS-In-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-APS2-AWS-In-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-APN2-AWS-In-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-APN1-AWS-In-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SpotUsage:c5ad.16xlarge","0","0","0","0.287735","0.102853","0","0","0","0.037484","0.100182","0.252896","0","0.122369","0.120813","0.1514","0.109451","0","0.225363","0.113696","0.02903","0","0","0","0","0","0"
"USE1-APE1-AWS-In-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SpotUsage:c5.18xlarge","0","0","0","0","0","0.809836","6.668094","4.442726","4.862889","1.996646","0","0","1.413091","0","0","0.893439","6.24056","7.445666","5.728731","0","0","0.868866","10.347847","7.482832","19.797408","8.430981"
"BoxUsage:m7i-flex.large","0","0","0","0","0","0.013034","0","0.01181","0.006278","0","0","0.024287","0","0","0.010879","0","0","0","0","0.006889","0","0","0","0","0.02918","0.008565"
"SpotUsage:m6i.large","0","0","0","0","0","0","0.117434","1.0224","1.007821","1.026312","0.350711","0.0427","0.267551","0","0.024311","0","0","0","0","0","0","0","0","0","0","0"
"BoxUsage:c7i.large","0","0","0","0","0","0","0.009867","0","0","0","0","0","0","0.018495","0.007388","0.023949","0","0","0","0","0","0","0","0","0.00776","0"
"BoxUsage:c7a.medium","0","0","0","0","0","0","0.00278","0","0","0","0","0","0.008125","0","0","0.008382","0.004747","0.007285","0.002024","0.007755","0.006087","0.005588","0","0.005973","0.010592","0"
"SpotUsage:c6a.24xlarge","0","0","0","0","0","0","0","0.041228","0.043211","0.176812","0","0.174018","0.134847","0.181751","0.268252","0.364235","0.041932","0.131281","0.040123","0.052265","0.850205","7.370772","10.449596","11.296538","13.491624","10.692296"
"SpotUsage:c7i.48xlarge","0","0","0","0","0","0","0","0","14.466053","0","0","0","0","0","0","0.66021","0","0","0","0","0","0","0","0","0","0"
"USE1-UGW1-AWS-In-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SpotUsage:m5a.large","0","0","0","0","0","0","0","0","0","0","0.670593","0.939507","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SpotUsage:c6i.2xlarge","0","0","0","0","0","0","0","0","0","0","0","3.9587","3.95","1.829239","0","0","0","0","0","0","0","0","0","0","0","0"
"SpotUsage:m5.xlarge","0","0","0","0","0","0","0","0","0","0","0","0","1.7519","0.01208","0","0","0","0","0","0","0","0","0","0","0","0"
"SpotUsage:m6i.xlarge","0","0","0","0","0","0","0","0","0","0","0","0","0.083058","0","0.6964","0","0","0","0","0","0","0","0","0","0","0.543763"
"BoxUsage:m7i-flex.xlarge","0","0","0","0","0","0","0","0","0","0","0","0","0.034314","0.039421","0.057988","0","0","0","0","0.01862","0","0","0","0","1.34064","4.02192"
"SpotUsage:m7i-flex.xlarge","0","0","0","0","0","0","0","0","0","0","0","0","0","2.2568","2.2585","2.273247","2.2765","2.260033","2.251134","2.233","2.2184","3.49395","2.909177","0","0","0"
"BoxUsage:c7i.xlarge","0","0","0","0","0","0","0","0","0","0","0","0","0","0.017305","0.016214","0","0","0","0","0","0","0","0","0","0","0"
"SpotUsage:m7i-flex.large","0","0","0","0","0","0","0","0","0","0","0","0","0","0.007179","0.410968","0","0","0","0","0.004324","0","0","0","0","0","0"
"SpotUsage:c5.xlarge","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.0228","0.005071","0","0","0","0","0","0","0","0","0","0"
"SpotUsage:c6i.large","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.8751","0.297887","0.438","0.85835","0.547303","0","0.001193","0.1424","0.841777","0.627752","0"
"BoxUsage:c7i.2xlarge","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.03451","0","0","0","0","0","0.044526","0","0","0","0"
"SpotUsage:c6a.4xlarge","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.55395","7.683645","3.375003","0","0","0","0"
"BoxUsage:c7i.12xlarge","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.35343","0.05355","0","0","0","0"
"SpotUsage:c5ad.2xlarge","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.8868","4.9351","4.932636","0","0"
"SpotUsage:c4.8xlarge","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.072677","0","0","0","0"
"USE1-APE1-AWS-Out-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SpotUsage:m4.2xlarge","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5434","10.1804","6.678478","0"
"SpotUsage:c6a.2xlarge","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.883431","3.2345"
"SpotUsage:m6i.2xlarge","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.592","2.006235"
"SpotUsage:m5.large","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2353","0.79784"
"USE1-AFS1-AWS-In-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USE1-APN3-AWS-In-Bytes","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"